Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long,dT,bT,aT,Tmax_corr,Tmin_corr,Tdew_corr,AI,Tmax_diff,Tmin_diff,Tdew_diff,Tmax_diff_avg,Tmin_diff_avg,Tdew_diff_avg,ETo_uncor,ETo_corr,ETo_CIMIS,NDVI,NDVI_interp
2023-01-12,12,267,metric,"96114, 96128, 96127",daily,2.6, ,7.0, ,1.0, ,1.3, ,0.76, ,,R,91.0, ,99.0, ,74.0, ,2.9, ,10.0, ,0.7, ,130.2, ,1.5, ,4112,40.364578,-120.559397,-0.3,0.3,1.5,7.0,1.0,1.3,0.393829947888576,0.0,0.0,0.0,,,,0.324859759023227,0.324859759023227,0.76,,0.23948498883928573
2023-01-13,13,267,metric,"96114, 96128, 96127",daily,3.7, ,11.9, ,-1.2, ,1.3, ,0.99, ,4.4, ,85.0, ,96.0, ,46.0, ,2.7, ,64.0, ,0.7, ,206.2, ,2.4, ,4112,40.364578,-120.559397,-2.5,0.3,1.5,11.9,-1.2,1.3,0.393829947888576,0.0,0.0,0.0,,,,1.172148339209422,1.172148339209422,0.99,,0.23855123697916666
2023-01-14,14,267,metric,"96114, 96128, 96127",daily,2.9, ,6.5, ,0.0, ,1.0, ,0.33, ,9.5, ,88.0, ,98.0, ,68.0, ,3.2, ,33.0, ,0.7, ,191.1, ,2.2, ,4112,40.364578,-120.559397,-1.0,0.3,1.5,6.5,0.0,1.0,0.393829947888576,0.0,0.0,0.0,,,,0.6335610522987729,0.6335610522987729,0.33,,0.2376771484375
2023-01-15,15,267,metric,"96114, 96128, 96127",daily,0.4, ,4.0, ,-3.8, ,-1.0, ,0.41, ,1.1, ,91.0, ,99.0, ,71.0, ,2.6, ,51.0, ,0.6, ,102.0, ,1.2, ,4112,40.364578,-120.559397,-2.8,0.3,1.5,4.0,-3.8,-1.0,0.393829947888576,0.0,0.0,0.0,,,,0.5632063324421934,0.5632063324421934,0.41,,0.23686272321428573
2023-01-16,16,267,metric,"96114, 96128, 96127",daily,-0.4, ,1.3, ,-5.3, ,-1.7, ,0.09, ,3.9, ,91.0, ,98.0, ,78.0, ,2.4, ,25.0, ,0.5, ,130.5, ,1.5, ,4112,40.364578,-120.559397,-3.6,0.3,1.5,1.3,-5.3,-1.7,0.393829947888576,0.0,0.0,0.0,,,,0.2129626547087963,0.2129626547087963,0.09,,0.2360642113095238
2023-01-17,17,267,metric,"96114, 96128, 96127",daily,-2.9, ,6.0, ,-9.5, ,-5.6, ,1.02, ,,H,81.0, ,94.0, ,57.0, ,1.6, ,124.0, ,0.4, ,96.9, ,1.1, ,4112,40.364578,-120.559397,-3.9,0.3,1.5,6.0,-9.5,-5.6,0.393829947888576,0.0,0.0,0.0,,,,0.8120798834686344,0.8120798834686344,1.02,,0.23528161272321427
2023-01-18,18,267,metric,"96114, 96128, 96127",daily,-2.9, ,2.0, ,-8.4, ,-4.3, ,0.69, ,0.0, ,90.0, ,98.0, ,71.0, ,1.3, ,93.0, ,0.4, ,95.6, ,1.1, ,4112,40.364578,-120.559397,-4.1000000000000005,0.3,1.5,2.0,-8.4,-4.3,0.393829947888576,0.0,0.0,0.0,,,,0.5790108866804827,0.5790108866804827,0.69,,0.23451492745535713
2023-01-19,19,267,metric,"96114, 96128, 96127",daily,-4.2, ,3.6, ,-13.4, ,-7.6, ,0.86, ,,H,77.0, ,98.0, ,52.0, ,1.3, ,103.0, ,0.3, ,119.1, ,1.4, ,4112,40.364578,-120.559397,-5.800000000000001,0.3,1.5,3.6,-13.4,-7.6,0.393829947888576,0.0,0.0,0.0,,,,0.7477818934645967,0.7477818934645967,0.86,,0.23376415550595236
2023-01-20,20,267,metric,"96114, 96128, 96127",daily,-8.6, ,1.0, ,-15.7, ,-11.4, ,0.89, ,0.0, ,80.0, ,92.0, ,55.0, ,1.1, ,117.0, ,0.3, ,102.6, ,1.2, ,4112,40.364578,-120.559397,-4.299999999999999,0.3,1.5,1.0,-15.7,-11.4,0.393829947888576,0.0,0.0,0.0,,,,0.7197567272886743,0.7197567272886743,0.89,,0.23302929687499999
2023-01-21,21,267,metric,"96114, 96128, 96127",daily,-7.5, ,1.9, ,-14.6, ,-10.0, ,0.87, ,0.0, ,82.0, ,93.0, ,57.0, ,0.9, ,116.0, ,0.3, ,95.2, ,1.1, ,4112,40.364578,-120.559397,-4.6,0.3,1.5,1.9,-14.6,-10.0,0.393829947888576,0.0,0.0,0.0,,,,0.7245443266474227,0.7245443266474227,0.87,,0.2323103515625
2023-01-22,22,267,metric,"96114, 96128, 96127",daily,-3.2, ,2.7, ,-8.9, ,-7.9, ,,R,0.0, ,70.0, ,90.0, ,52.0, ,0.7, ,136.0, ,0.3, ,162.6, ,1.9, ,4112,40.364578,-120.559397,-1.0,0.3,1.5,2.7,-8.9,-7.9,0.393829947888576,0.0,0.0,0.0,,,,0.932316512266118,0.932316512266118,,,0.2316073195684524
2023-01-23,23,267,metric,"96114, 96128, 96127",daily,-3.5, ,1.7, ,-8.7, ,-7.5, ,1.11, ,0.0, ,74.0, ,91.0, ,60.0, ,0.6, ,123.0, ,0.3, ,148.4, ,1.7, ,4112,40.364578,-120.559397,-1.1999999999999993,0.3,1.5,1.7,-8.7,-7.5,0.393829947888576,0.0,0.0,0.0,,,,0.8318140941736555,0.8318140941736555,1.11,0.2536,0.23092020089285714
2023-01-24,24,267,metric,"96114, 96128, 96127",daily,-4.1, ,4.5, ,-11.3, ,-6.9, ,1.04, ,0.0, ,81.0, ,92.0, ,58.0, ,0.5, ,121.0, ,0.4, ,98.0, ,1.1, ,4112,40.364578,-120.559397,-4.4,0.3,1.5,4.5,-11.3,-6.9,0.393829947888576,0.0,0.0,0.0,,,,0.8288339243502768,0.8288339243502768,1.04,,0.2302489955357143
2023-01-25,25,267,metric,"96114, 96128, 96127",daily,-2.2, ,6.4, ,-9.4, ,-4.9, ,1.18, ,0.0, ,81.0, ,94.0, ,58.0, ,0.5, ,123.0, ,0.4, ,114.2, ,1.3, ,4112,40.364578,-120.559397,-4.5,0.3,1.5,6.4,-9.4,-4.9,0.393829947888576,0.0,0.0,0.0,,,,0.9282258103082732,0.9282258103082732,1.18,,0.22959370349702382
2023-01-26,26,267,metric,"96114, 96128, 96127",daily,-1.0,H,8.2, ,-8.8, ,-3.7, ,1.19, ,,H,82.0, ,94.0,H,58.0,H,0.5,H,,H,0.5,H,96.1,H,1.1,H,4112,40.364578,-120.559397,-5.1000000000000005,0.3,1.5,8.2,-8.8,-3.7,0.393829947888576,0.0,0.0,0.0,,,,,,1.19,,0.2289543247767857
2023-01-27,27,267,metric,"96114, 96128, 96127",daily,-0.2, ,9.4, ,-6.9, ,-3.9, ,0.99, ,0.0, ,76.0, ,94.0, ,47.0, ,0.5, ,99.0, ,0.5, ,125.1, ,1.4, ,4112,40.364578,-120.559397,-3.0000000000000004,0.3,1.5,9.4,-6.9,-3.9,0.393829947888576,0.0,0.0,0.0,,,,1.124960729778613,1.124960729778613,0.99,,0.228330859375
2023-01-28,28,267,metric,"96114, 96128, 96127",daily,-0.8, ,7.2, ,-7.3, ,-4.9, ,1.28, ,0.0, ,74.0, ,92.0, ,50.0, ,0.5, ,131.0, ,0.4, ,114.7, ,1.3, ,4112,40.364578,-120.559397,-2.3999999999999995,0.3,1.5,7.2,-7.3,-4.9,0.393829947888576,0.0,0.0,0.0,,,,1.0677361454414918,1.0677361454414918,1.28,,0.22772330729166665
2023-01-29,29,267,metric,"96114, 96128, 96127",daily,-3.8, ,-0.6, ,-10.3, ,-9.6, ,0.9, ,0.0, ,64.0, ,83.0, ,44.0, ,0.5, ,59.0, ,0.3, ,282.1, ,3.3, ,4112,40.364578,-120.559397,-0.7000000000000011,0.3,1.5,-0.6,-10.3,-9.6,0.393829947888576,0.0,0.0,0.0,,,,0.8478434269473338,0.8478434269473338,0.9,,0.2271316685267857
2023-01-30,30,267,metric,"96114, 96128, 96127",daily,-8.8,Y,,Y,-15.5, ,,Y,1.06, ,0.0, ,63.0,Y,82.0, ,39.0, ,0.4, ,136.0, ,0.2, ,147.5, ,1.7, ,4112,40.364578,-120.559397,,0.3,1.5,,-15.5,,0.393829947888576,,0.0,,,,,,,1.06,0.1931,0.22655594308035715
2023-01-31,31,267,metric,"96114, 96128, 96127",daily,-6.9, ,0.5, ,-15.1, ,-12.6, ,1.09, ,0.0, ,64.0, ,83.0, ,35.0, ,0.2, ,134.0, ,0.2, ,114.7, ,1.3, ,4112,40.364578,-120.559397,-2.5,0.3,1.5,0.5,-15.1,-12.6,0.393829947888576,0.0,0.0,0.0,0.005,0.0048387096774193,-0.0116666666666666,0.8804982642692281,0.8804982642692281,1.09,0.1902,0.22599613095238094
2023-02-01,32,267,metric,"96114, 96128, 96127",daily,-4.1, ,3.9, ,-11.5, ,-8.8, ,1.12, ,0.0, ,70.0, ,89.0, ,42.0, ,0.2, ,124.0, ,0.3, ,95.6, ,1.1, ,4112,40.364578,-120.559397,-2.7,0.3,1.5,3.9,-11.5,-8.8,0.393829947888576,0.0,0.0,0.0,,,,0.9535448647744192,0.9535448647744192,1.12,,0.22545223214285715
2023-02-02,33,267,metric,"96114, 96128, 96127",daily,-2.2, ,6.0, ,-10.3, ,-6.0, ,1.14, ,0.0, ,75.0, ,91.0, ,46.0, ,0.2, ,118.0, ,0.4, ,86.7, ,1.0, ,4112,40.364578,-120.559397,-4.300000000000001,0.3,1.5,6.0,-10.3,-6.0,0.393829947888576,0.0,0.0,0.0,,,,0.9670471511454906,0.9670471511454906,1.14,,0.2249242466517857
2023-02-03,34,267,metric,"96114, 96128, 96127",daily,0.6, ,8.7, ,-7.4, ,-2.9, ,0.93, ,0.0, ,78.0, ,93.0, ,54.0, ,0.2, ,71.0, ,0.5, ,180.6, ,2.1, ,4112,40.364578,-120.559397,-4.5,0.3,1.5,8.7,-7.4,-2.9,0.393829947888576,0.0,0.0,0.0,,,,1.1291962414095889,1.1291962414095889,0.93,,0.22441217447916667
2023-02-04,35,267,metric,"96114, 96128, 96127",daily,1.6, ,8.3, ,-5.9, ,-1.3, ,1.21, ,9.3, ,81.0, ,97.0, ,54.0, ,0.2, ,112.0, ,0.6, ,117.4, ,1.4, ,4112,40.364578,-120.559397,-4.6000000000000005,0.3,1.5,8.3,-5.9,-1.3,0.393829947888576,0.0,0.0,0.0,,,,1.04781516624374,1.04781516624374,1.21,,0.223916015625
2023-02-05,36,267,metric,"96114, 96128, 96127",daily,2.0, ,6.3, ,-2.5, ,-1.6, ,1.16, ,0.4, ,77.0, ,88.0, ,64.0, ,0.2, ,93.0, ,0.5, ,253.7, ,2.9, ,4112,40.364578,-120.559397,-0.8999999999999999,0.3,1.5,6.3,-2.5,-1.6,0.393829947888576,0.0,0.0,0.0,,,,1.1358736935424891,1.1358736935424891,1.16,,0.2234357700892857
2023-02-06,37,267,metric,"96114, 96128, 96127",daily,1.2, ,6.6, ,-4.6, ,-4.2, ,1.46, ,0.0, ,67.0, ,89.0, ,42.0, ,0.2, ,140.0, ,0.4, ,135.9, ,1.6, ,4112,40.364578,-120.559397,-0.3999999999999994,0.3,1.5,6.6,-4.6,-4.2,0.393829947888576,0.0,0.0,0.0,,,,1.2635145053847707,1.2635145053847707,1.46,,0.2229714378720238
2023-02-07,38,267,metric,"96114, 96128, 96127",daily,-0.6, ,6.7, ,-6.3, ,-3.7, ,1.09, ,0.0, ,79.0, ,94.0, ,54.0, ,0.2, ,112.0, ,0.5, ,81.3, ,0.9, ,4112,40.364578,-120.559397,-2.6,0.3,1.5,6.7,-6.3,-3.7,0.393829947888576,0.0,0.0,0.0,,,,1.031975711760117,1.031975711760117,1.09,,0.22252301897321428
2023-02-08,39,267,metric,"96114, 96128, 96127",daily,1.0, ,11.4, ,-6.0, ,-3.1, ,1.59, ,0.0, ,74.0, ,95.0, ,37.0, ,0.3, ,144.0, ,0.5, ,96.3, ,1.1, ,4112,40.364578,-120.559397,-2.9,0.3,1.5,11.4,-6.0,-3.1,0.393829947888576,0.0,0.0,0.0,,,,1.4104510189020736,1.4104510189020736,1.59,0.2259,0.22209051339285713
2023-02-09,40,267,metric,"96114, 96128, 96127",daily,1.3, ,10.4, ,-5.5, ,-3.2, ,1.7, ,0.0, ,72.0, ,93.0, ,44.0, ,0.3, ,151.0, ,0.5, ,102.5, ,1.2, ,4112,40.364578,-120.559397,-2.3,0.3,1.5,10.4,-5.5,-3.2,0.393829947888576,0.0,0.0,0.0,,,,1.428982681317624,1.428982681317624,1.7,,0.22167392113095238
2023-02-10,41,267,metric,"96114, 96128, 96127",daily,2.5, ,13.2, ,-7.3, ,-2.4, ,1.81, ,0.1, ,70.0, ,94.0, ,40.0, ,0.6, ,148.0, ,0.5, ,148.0, ,1.7, ,4112,40.364578,-120.559397,-4.9,0.3,1.5,13.2,-7.3,-2.4,0.393829947888576,0.0,0.0,0.0,,,,1.6959208710858913,1.6959208710858913,1.81,,0.2212732421875
2023-02-11,42,267,metric,"96114, 96128, 96127",daily,2.3, ,8.3, ,-3.4, ,-1.8, ,1.43, ,4.1, ,74.0, ,97.0, ,54.0, ,1.1, ,123.0, ,0.5, ,157.7, ,1.8, ,4112,40.364578,-120.559397,-1.6,0.3,1.5,8.3,-3.4,-1.8,0.393829947888576,0.0,0.0,0.0,,,,1.323666357588278,1.323666357588278,1.43,,0.22088847656250002
2023-02-12,43,267,metric,"96114, 96128, 96127",daily,1.1, ,9.9, ,-5.9, ,-4.3, ,1.82, ,0.0, ,67.0, ,90.0, ,38.0, ,1.5, ,157.0, ,0.4, ,109.4, ,1.3, ,4112,40.364578,-120.559397,-1.6000000000000003,0.3,1.5,9.9,-5.9,-4.3,0.393829947888576,0.0,0.0,0.0,,,,1.522967985883076,1.522967985883076,1.82,0.1879,0.22051962425595237
2023-02-13,44,267,metric,"96114, 96128, 96127",daily,1.4, ,13.3, ,-6.7, ,-5.1, ,2.28, ,0.0, ,62.0, ,92.0, ,35.0, ,1.8, ,159.0, ,0.4, ,233.8, ,2.7, ,4112,40.364578,-120.559397,-1.6000000000000003,0.3,1.5,13.3,-6.7,-5.1,0.393829947888576,0.0,0.0,0.0,,,,2.2652352333356567,2.2652352333356567,2.28,,0.22016668526785715
2023-02-14,45,267,metric,"96114, 96128, 96127",daily,-2.6, ,0.8, ,-6.8, ,-9.9, ,1.26, ,0.0, ,57.0, ,65.0, ,44.0, ,1.3, ,102.0, ,0.3, ,286.4, ,3.3, ,4112,40.364578,-120.559397,3.1000000000000005,0.3,1.5,0.3199999999999999,-7.28,-8.78,0.393829947888576,0.4800000000000001,0.4800000000000004,-1.120000000000001,,,,1.3133602637846709,1.1534662711706518,1.26,,0.2198296595982143
2023-02-15,46,267,metric,"96114, 96128, 96127",daily,-3.3, ,3.1, ,-9.4, ,-9.3, ,1.58, ,0.0, ,63.0, ,86.0, ,43.0, ,0.9, ,163.0, ,0.3, ,142.6, ,1.7, ,4112,40.364578,-120.559397,-0.0999999999999996,0.3,1.5,3.1,-9.4,-9.3,0.393829947888576,0.0,0.0,0.0,,,,1.330166191636709,1.330166191636709,1.58,0.1995,0.2195085472470238
2023-02-16,47,267,metric,"96114, 96128, 96127",daily,-3.0, ,4.6, ,-11.7, ,-8.8, ,1.48, ,0.0, ,64.0, ,87.0, ,35.0, ,0.7, ,143.0, ,0.3, ,109.0, ,1.3, ,4112,40.364578,-120.559397,-2.8999999999999986,0.3,1.5,4.6,-11.7,-8.8,0.393829947888576,0.0,0.0,0.0,,,,1.237995493234058,1.237995493234058,1.48,,0.2192033482142857
2023-02-17,48,267,metric,"96114, 96128, 96127",daily,-0.9, ,6.8, ,-8.4, ,-7.3, ,1.81, ,0.0, ,62.0, ,87.0, ,32.0, ,0.7, ,160.0, ,0.4, ,116.7, ,1.4, ,4112,40.364578,-120.559397,-1.1000000000000003,0.3,1.5,6.8,-8.4,-7.3,0.393829947888576,0.0,0.0,0.0,,,,1.4861240154883752,1.4861240154883752,1.81,,0.2189140625
2023-02-18,49,267,metric,"96114, 96128, 96127",daily,-1.0, ,8.1, ,-10.1, ,-7.1, ,1.46, ,0.0, ,63.0, ,88.0, ,33.0, ,0.8, ,133.0, ,0.4, ,93.5, ,1.1, ,4112,40.364578,-120.559397,-3.0,0.3,1.5,8.1,-10.1,-7.1,0.393829947888576,0.0,0.0,0.0,,,,1.37451927725307,1.37451927725307,1.46,,0.21864069010416665
2023-02-19,50,267,metric,"96114, 96128, 96127",daily,1.5, ,12.1, ,-8.4, ,-5.3, ,1.97, ,0.0, ,60.0, ,87.0, ,31.0, ,1.2, ,157.0, ,0.4, ,114.5, ,1.3, ,4112,40.364578,-120.559397,-3.1000000000000005,0.3,1.5,12.1,-8.4,-5.3,0.393829947888576,0.0,0.0,0.0,,,,1.7667706778367156,1.7667706778367156,1.97,,0.2183832310267857
2023-02-20,51,267,metric,"96114, 96128, 96127",daily,4.7, ,15.9, ,-4.9, ,-2.3, ,2.2, ,0.0, ,60.0, ,89.0, ,30.0, ,2.2, ,153.0, ,0.5, ,136.3, ,1.6, ,4112,40.364578,-120.559397,-2.6000000000000005,0.3,1.5,15.9,-4.9,-2.3,0.393829947888576,0.0,0.0,0.0,,,,2.1256465892433147,2.1256465892433147,2.2,,0.21814168526785713
2023-02-21,52,267,metric,"96114, 96128, 96127",daily,-1.8, ,3.4, ,-4.1, ,-6.8, ,1.38, ,0.0, ,69.0, ,88.0, ,52.0, ,2.6, ,24.0, ,0.4, ,356.1, ,4.1, ,4112,40.364578,-120.559397,2.7,0.3,1.5,3.04,-4.46,-5.96,0.393829947888576,0.3599999999999999,0.3600000000000003,-0.8399999999999999,,,,1.1236435837754923,0.9711178556415369,1.38,,0.21791605282738097
2023-02-22,53,267,metric,"96114, 96128, 96127",daily,-4.4, ,1.1, ,-11.0, ,-9.0, ,1.44, ,,H,70.0, ,92.0, ,53.0, ,1.6, ,146.0, ,0.3, ,243.3, ,2.8, ,4112,40.364578,-120.559397,-2.0,0.3,1.5,1.1,-11.0,-9.0,0.393829947888576,0.0,0.0,0.0,,,,1.2051472083208945,1.2051472083208945,1.44,,0.21770633370535714
2023-02-23,54,267,metric,"96114, 96128, 96127",daily,-5.5,Y,,Y,-12.8, ,,Y,1.29, ,0.1, ,79.0,Y,92.0, ,61.0, ,1.1, ,141.0, ,0.3, ,254.1, ,2.9, ,4112,40.364578,-120.559397,,0.3,1.5,,-12.8,,0.393829947888576,,0.0,,,,,,,1.29,,0.2175125279017857
2023-02-24,55,267,metric,"96114, 96128, 96127",daily,-2.0, ,,Y,-3.1, ,-5.3, ,0.64, ,0.1, ,78.0, ,94.0, ,55.0, ,1.0, ,57.0, ,0.4, ,253.8, ,2.9, ,4112,40.364578,-120.559397,2.2,0.3,1.5,,-3.31,-4.8100000000000005,0.393829947888576,,0.2099999999999999,-0.4899999999999993,,,,,,0.64,,0.21733463541666664
2023-02-25,56,267,metric,"96114, 96128, 96127",daily,0.2, ,8.6, ,-5.1, ,-3.4, ,1.22, ,1.8, ,77.0, ,91.0, ,53.0, ,1.0, ,113.0, ,0.5, ,123.6, ,1.4, ,4112,40.364578,-120.559397,-1.6999999999999995,0.3,1.5,8.6,-5.1,-3.4,0.393829947888576,0.0,0.0,0.0,,,,1.4391291083407265,1.4391291083407265,1.22,,0.21717265625
2023-02-26,57,267,metric,"96114, 96128, 96127",daily,0.7, ,4.5, ,-2.8, ,-3.7, ,1.7, ,0.0, ,72.0, ,87.0, ,60.0, ,1.0, ,141.0, ,0.5, ,368.4, ,4.3, ,4112,40.364578,-120.559397,0.9000000000000004,0.3,1.5,4.5,-2.8,-3.7,0.393829947888576,0.0,0.0,0.0,,,,1.5658132624701024,1.5658132624701024,1.7,,0.21716238839285712
2023-02-27,58,267,metric,"96114, 96128, 96127",daily,-1.7, ,,Y,-5.5, ,-7.3, ,1.28, ,0.4, ,65.0, ,93.0, ,36.0, ,0.9, ,100.0, ,0.4, ,339.1, ,3.9, ,4112,40.364578,-120.559397,1.7999999999999998,0.3,1.5,,-5.59,-7.09,0.393829947888576,,0.0899999999999998,-0.2099999999999999,,,,,,1.28,,0.2173038318452381
2023-02-28,59,267,metric,"96114, 96128, 96127",daily,-3.8, ,,Y,,Y,-5.8, ,0.78, ,4.9, ,86.0, ,95.0, ,66.0, ,0.8, ,81.0, ,0.4, ,266.5, ,3.1, ,4112,40.364578,-120.559397,,0.3,1.5,,,-5.8,0.393829947888576,,,0.0,0.035,0.0422222222222222,-0.0985185185185185,,,0.78,,0.21759698660714286
2023-03-01,60,267,metric,"96114, 96128, 96127",daily,-6.7,Y,,Y,,R,,Y,1.77, ,0.2, ,67.0,Y,89.0, ,51.0, ,0.9, ,197.0, ,0.2, ,223.3, ,2.6, ,4112,40.364578,-120.559397,,0.3,1.5,,,,0.393829947888576,,,,,,,,,1.77,,0.2180418526785714
2023-03-02,61,267,metric,"96114, 96128, 96127",daily,-6.8,Y,4.2, ,,S,,Y,,R,0.3, ,75.0,Y,89.0, ,43.0, ,0.9, ,195.0, ,0.3, ,101.0, ,1.2, ,4112,40.364578,-120.559397,,0.3,1.5,4.2,,,0.393829947888576,0.0,,,,,,,,,,0.2186384300595238
2023-03-03,62,267,metric,"96114, 96128, 96127",daily,1.5, ,7.8, ,-6.6, ,-5.0, ,2.12, ,0.0, ,62.0, ,82.0, ,36.0, ,0.9,Y,183.0, ,0.4, ,234.9, ,2.7, ,4112,40.364578,-120.559397,-1.5999999999999996,0.3,1.5,7.8,-6.6,-5.0,0.393829947888576,0.0,0.0,0.0,,,,1.95196342898226,1.95196342898226,2.12,,0.21938671875
2023-03-04,63,267,metric,"96114, 96128, 96127",daily,-0.2, ,3.4, ,-5.0, ,-5.5, ,1.53, ,1.4, ,68.0, ,89.0, ,46.0, ,0.9,Y,114.0, ,0.4, ,350.1, ,4.1, ,4112,40.364578,-120.559397,0.5,0.3,1.5,3.4,-5.0,-5.5,0.393829947888576,0.0,0.0,0.0,,,,1.447347458840016,1.447347458840016,1.53,,0.22028671875
2023-03-05,64,267,metric,"96114, 96128, 96127",daily,-2.9, ,,Y,-8.3, ,-6.6, ,1.79, ,0.3, ,76.0, ,93.0, ,52.0, ,0.9,Y,178.0, ,0.4, ,292.9, ,3.4, ,4112,40.364578,-120.559397,-1.700000000000001,0.3,1.5,,-8.3,-6.6,0.393829947888576,,0.0,0.0,,,,,,1.79,,0.22100390625
2023-03-06,65,267,metric,"96114, 96128, 96127",daily,-3.5,Y,3.4, ,-10.3, ,,Y,1.35, ,1.6, ,76.0,Y,87.0, ,51.0, ,0.9,Y,145.0, ,0.4, ,135.6, ,1.6, ,4112,40.364578,-120.559397,,0.3,1.5,3.4,-10.3,,0.393829947888576,0.0,0.0,,,,,,,1.35,,0.22177859933035712
2023-03-07,66,267,metric,"96114, 96128, 96127",daily,-2.2, ,2.5, ,-9.0, ,-6.9, ,2.17, ,,H,70.0, ,93.0, ,49.0, ,0.9,Y,,R,0.4, ,197.5, ,2.3, ,4112,40.364578,-120.559397,-2.1,0.3,1.5,2.5,-9.0,-6.9,0.393829947888576,0.0,0.0,0.0,,,,,,2.17,,0.22261079799107145
2023-03-08,67,267,metric,"96114, 96128, 96127",daily,-1.8, ,,Y,-4.8, ,-6.8, ,2.02, ,,H,69.0, ,95.0, ,48.0, ,0.9,Y,178.0, ,0.4, ,285.5, ,3.3, ,4112,40.364578,-120.559397,2.0,0.3,1.5,,-4.95,-6.45,0.393829947888576,,0.1500000000000003,-0.3499999999999996,,,,,,2.02,,0.22350050223214285
2023-03-09,68,267,metric,"96114, 96128, 96127",daily,0.0, ,7.1, ,-9.5, ,-4.1, ,1.65, ,2.5, ,74.0, ,95.0, ,43.0, ,0.9,Y,140.0, ,0.5, ,242.3, ,2.8, ,4112,40.364578,-120.559397,-5.4,0.3,1.5,7.1,-9.5,-4.1,0.393829947888576,0.0,0.0,0.0,,,,1.542326586324332,1.542326586324332,1.65,,0.22444771205357142
2023-03-10,69,267,metric,"96114, 96128, 96127",daily,3.4, ,8.3, ,-4.0, ,-2.7, ,3.27, ,8.5, ,64.0, ,86.0, ,43.0, ,0.9,Y,225.0, ,0.5, ,466.8,Y,5.4,Y,4112,40.364578,-120.559397,-1.2999999999999998,0.3,1.5,8.3,-4.0,-2.7,0.393829947888576,0.0,0.0,0.0,,,,2.3115663798115693,2.3115663798115693,3.27,,0.22545242745535715
2023-03-11,70,267,metric,"96114, 96128, 96127",daily,-1.0, ,3.5, ,-6.1, ,-2.5, ,0.71, ,4.0, ,89.0, ,97.0, ,67.0, ,1.2,Y,86.0, ,0.5, ,74.0, ,0.9, ,4112,40.364578,-120.559397,-3.6,0.3,1.5,3.5,-6.1,-2.5,0.393829947888576,0.0,0.0,0.0,,,,0.9860160685647876,0.9860160685647876,0.71,,0.2265146484375
2023-03-12,71,267,metric,"96114, 96128, 96127",daily,3.3, ,8.7, ,-1.1, ,1.6, ,1.26, ,3.9, ,89.0, ,98.0, ,70.0, ,1.5,Y,113.0, ,0.7, ,124.6, ,1.4, ,4112,40.364578,-120.559397,-2.7,0.3,1.5,8.7,-1.1,1.6,0.393829947888576,0.0,0.0,0.0,,,,1.4158337780279946,1.4158337780279946,1.26,,0.227634375
2023-03-13,72,267,metric,"96114, 96128, 96127",daily,6.0, ,11.0, ,2.1, ,2.6, ,1.51, ,6.7, ,79.0, ,97.0, ,63.0, ,1.9,Y,116.0, ,0.7, ,191.5, ,2.2, ,4112,40.364578,-120.559397,-0.5,0.3,1.5,11.0,2.1,2.6,0.393829947888576,0.0,0.0,0.0,,,,1.7582633817082751,1.7582633817082751,1.51,,0.228378125
2023-03-14,73,267,metric,"96114, 96128, 96127",daily,5.4, ,11.1, ,3.1, ,3.2, ,0.59, ,10.7, ,86.0, ,95.0, ,66.0, ,2.8, ,46.0, ,0.8, ,254.2, ,2.9, ,4112,40.364578,-120.559397,-0.1,0.3,1.5,11.1,3.1,3.2,0.393829947888576,0.0,0.0,0.0,,,,1.199858516057016,1.199858516057016,0.59,,0.22926458333333333
2023-03-15,74,267,metric,"96114, 96128, 96127",daily,2.7, ,7.9, ,-1.5, ,-2.5, ,2.49, ,0.0, ,69.0, ,92.0, ,49.0, ,4.6, ,213.0, ,0.5, ,178.3, ,2.1, ,4112,40.364578,-120.559397,1.0,0.3,1.5,7.9,-1.5,-2.5,0.393829947888576,0.0,0.0,0.0,,,,2.276809222659708,2.276809222659708,2.49,,0.23029375
2023-03-16,75,267,metric,"96114, 96128, 96127",daily,1.5, ,8.7, ,-4.1, ,-3.0, ,2.62, ,0.0, ,72.0, ,91.0, ,50.0, ,4.8, ,223.0, ,0.5, ,149.6, ,1.7, ,4112,40.364578,-120.559397,-1.0999999999999996,0.3,1.5,8.7,-4.1,-3.0,0.393829947888576,0.0,0.0,0.0,,,,2.288717617499666,2.288717617499666,2.62,,0.231465625
2023-03-17,76,267,metric,"96114, 96128, 96127",daily,2.5, ,10.3, ,-4.4, ,-2.7, ,2.67, ,0.0, ,68.0, ,90.0, ,40.0, ,5.2, ,216.0, ,0.5, ,113.9, ,1.3, ,4112,40.364578,-120.559397,-1.7000000000000002,0.3,1.5,10.3,-4.4,-2.7,0.393829947888576,0.0,0.0,0.0,,,,2.327235140201506,2.327235140201506,2.67,,0.23278020833333332
